season_start,gameweek,date,team_home,team_away,fulltime_goals_form_home,fulltime_goals_conceeded_form_home,halftime_goals_form_home,halftime_goals_conceeded_form_home,shots_form_home,opposition_shots_form_home,shots_on_target_form_home,opposition_shots_on_target_form_home,fouls_form_home,opposition_fouls_form_home,corners_form_home,opposition_corners_form_home,yellow_cards_form_home,opposition_yellow_cards_form_home,red_cards_form_home,opposition_red_cards_form_home,fulltime_goals_total_home,fulltime_goals_conceeded_total_home,halftime_goals_total_home,halftime_goals_conceeded_total_home,shots_total_home,opposition_shots_total_home,shots_on_target_total_home,opposition_shots_on_target_total_home,fouls_total_home,opposition_fouls_total_home,corners_total_home,opposition_corners_total_home,yellow_cards_total_home,opposition_yellow_cards_total_home,red_cards_total_home,opposition_red_cards_total_home,season_start_away,fulltime_goals_form_away,fulltime_goals_conceeded_form_away,halftime_goals_form_away,halftime_goals_conceeded_form_away,shots_form_away,opposition_shots_form_away,shots_on_target_form_away,opposition_shots_on_target_form_away,fouls_form_away,opposition_fouls_form_away,corners_form_away,opposition_corners_form_away,yellow_cards_form_away,opposition_yellow_cards_form_away,red_cards_form_away,opposition_red_cards_form_away,fulltime_goals_total_away,fulltime_goals_conceeded_total_away,halftime_goals_total_away,halftime_goals_conceeded_total_away,shots_total_away,opposition_shots_total_away,shots_on_target_total_away,opposition_shots_on_target_total_away,fouls_total_away,opposition_fouls_total_away,corners_total_away,opposition_corners_total_away,yellow_cards_total_away,opposition_yellow_cards_total_away,red_cards_total_away,opposition_red_cards_total_away,Pos_home,Pld_home,W_home,D_home,L_home,GF_home,GA_home,GD_home,Pts_home,squad_size_home,average_age_home,foreigners_home,total_market_value_home,Pos_away,Pld_away,W_away,D_away,L_away,GF_away,GA_away,GD_away,Pts_away,squad_size_away,average_age_away,foreigners_away,total_market_value_away
20,19,2021-01-17T00:00:00Z,Liverpool,Man United,2.142857142857143,0.5714285714285714,0.8571428571428571,0.42857142857142855,14.142857142857142,7.428571428571429,5.428571428571429,3,9.285714285714286,8,7.571428571428571,4.285714285714286,1.1428571428571428,1.5714285714285714,0,0,37,21,18,14,262,142,102,60,169,164,115,51,16,29,0,2,20,2.142857142857143,1,1.1428571428571428,0.42857142857142855,14.714285714285714,10.428571428571429,6.714285714285714,3.2857142857142856,12.857142857142858,10.142857142857142,4.142857142857143,6,1.7142857142857142,1.1428571428571428,0,0,34,24,13,14,238,190,100,62,218,186,86,82,28,25,1,0,1,38,32,3,3,85,33,52,99,29,26.3,21,998.1800000000001,3,38,18,12,8,66,36,30,66,30,26.8,19,688.8000000000001
20,19,2021-01-17T00:00:00Z,Man City,Crystal Palace,1.4285714285714286,0.2857142857142857,1.2857142857142858,0.14285714285714285,15.285714285714286,7.428571428571429,5.428571428571429,1.7142857142857142,6.857142857142857,10.142857142857142,7,3.857142857142857,1.1428571428571428,1.8571428571428572,0,0,25,13,19,5,251,126,87,39,158,162,106,58,22,24,0,0,20,0.7142857142857143,1.8571428571428572,0.42857142857142855,0.7142857142857143,9.571428571428571,13.285714285714286,3.2857142857142856,5,11,11.857142857142858,3.4285714285714284,5.428571428571429,1.2857142857142858,1,0.14285714285714285,0.14285714285714285,22,29,12,12,179,235,65,84,201,209,81,97,25,23,2,4,2,38,26,3,9,102,35,67,81,24,26.8,19,950.64,14,38,11,10,17,31,50,-19,43,28,29.2,15,187.04
20,19,2021-01-17T00:00:00Z,Sheffield United,Tottenham,0.5714285714285714,1.5714285714285714,0.14285714285714285,0.8571428571428571,8.714285714285714,11.285714285714286,2.857142857142857,4.571428571428571,14.428571428571429,9.714285714285714,4.857142857142857,5.142857142857143,2.5714285714285716,1.7142857142857142,0.14285714285714285,0.14285714285714285,9,29,4,14,162,244,52,93,231,143,90,108,33,24,2,1,20,1.2857142857142858,1,1.1428571428571428,0.2857142857142857,11,15,4.285714285714286,5.285714285714286,13.142857142857142,13.857142857142858,4.285714285714286,6,1.4285714285714286,1.7142857142857142,0.14285714285714285,0,30,16,19,4,197,224,81,71,218,233,72,92,22,37,1,1,9,38,14,12,12,39,39,0,54,28,27.2,11,155.12,6,38,16,11,11,61,47,14,59,28,27.1,20,663.32
20,19,2021-01-18T00:00:00Z,Arsenal,Newcastle,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.42857142857142855,14,11.857142857142858,5.428571428571429,2.4285714285714284,8.285714285714286,10.285714285714286,5.857142857142857,5,1.5714285714285714,1.4285714285714286,0.2857142857142857,0,20,19,9,12,204,213,72,59,170,204,97,88,27,36,3,0,20,0.8571428571428571,1.7142857142857142,0.2857142857142857,0.42857142857142855,9.142857142857142,13.857142857142858,3.5714285714285716,4.857142857142857,10.285714285714286,11.571428571428571,3.2857142857142856,7,1.5714285714285714,2.4285714285714284,0.14285714285714285,0.14285714285714285,18,27,4,9,150,255,53,93,177,206,65,104,32,31,1,2,8,38,14,14,10,56,48,8,56,28,26.4,20,504.56,13,38,11,11,16,38,58,-20,44,29,28,18,241.28
20,19,2021-01-19T00:00:00Z,Leicester,Chelsea,1.7142857142857142,1,0.8571428571428571,0.42857142857142855,13.571428571428571,8,3.4285714285714284,3,9.857142857142858,12.142857142857142,5.285714285714286,3.857142857142857,2,1.1428571428571428,0,0,31,21,11,11,197,183,69,70,167,215,90,84,35,26,0,0,20,1.4285714285714286,1.5714285714285714,0.42857142857142855,1,14.428571428571429,11.142857142857142,4.857142857142857,3.7142857142857144,11.857142857142858,9,7.142857142857143,4.714285714285714,1.7142857142857142,1.4285714285714286,0,0,32,21,10,12,233,173,88,53,208,159,100,87,23,23,1,0,5,38,18,8,12,67,41,26,62,26,27.2,18,432.38,4,38,20,6,12,69,54,15,66,29,26.5,22,744.4300000000001
20,19,2021-01-19T00:00:00Z,West Ham,West Brom,1,1.4285714285714286,0.2857142857142857,0.5714285714285714,11.857142857142858,11.142857142857142,4,4.428571428571429,8.714285714285714,11.142857142857142,4.571428571428571,4.285714285714286,0.42857142857142855,1,0,0.14285714285714285,24,21,9,10,201,187,68,70,178,173,79,81,19,15,0,1,20,0.5714285714285714,3,0.2857142857142857,1.5714285714285714,6.285714285714286,18.142857142857142,2.2857142857142856,7.142857142857143,9,8.571428571428571,2.7142857142857144,7.571428571428571,1.5714285714285714,1.5714285714285714,0.2857142857142857,0,11,39,7,17,139,276,46,111,181,190,63,119,22,29,3,0,16,38,10,9,19,49,62,-13,39,23,28.6,14,236.67,22,46,11,8.5,14,38.5,90,16,41.5,29,27.6,13,106.42999999999999
20,NA,2021-01-20T00:00:00Z,Fulham,NA,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,10.142857142857142,11.857142857142858,3.4285714285714284,4.571428571428571,14,9.142857142857142,5,6,1.7142857142857142,0.42857142857142855,0.14285714285714285,0,14,24,8,12,187,191,61,86,210,165,68,81,32,15,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,46,11.5,6,22,32,96,8,40.5,29,27.4,23,194.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,2021-01-26T00:00:00Z,Southampton,NA,1,0.42857142857142855,0.5714285714285714,0.2857142857142857,9.428571428571429,10,3.2857142857142856,2.5714285714285716,10.714285714285714,13.142857142857142,4.571428571428571,5,1.7142857142857142,1.8571428571428572,0,0.14285714285714285,26,19,16,6,173,174,74,65,205,213,69,94,25,28,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,38,15,7,16,51,60,-9,52,27,25.8,11,216.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,2021-01-27T00:00:00Z,Brighton,NA,0.8571428571428571,1.5714285714285714,0.2857142857142857,1,12.285714285714286,11.142857142857142,3.4285714285714284,4.285714285714286,10.714285714285714,8.142857142857142,6.428571428571429,5.285714285714286,1.1428571428571428,1.2857142857142858,0,0.14285714285714285,21,29,9,14,221,166,62,61,219,184,99,80,26,25,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,38,9,14,15,39,54,-15,41,30,25.8,20,225.29999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,NA,2021-01-27T00:00:00Z,Everton,NA,1.2857142857142858,0.5714285714285714,0.8571428571428571,0.42857142857142855,9.142857142857142,11.142857142857142,3.7142857142857144,2.857142857142857,9.571428571428571,8.857142857142858,4.714285714285714,5.285714285714286,2,1.7142857142857142,0,0,28,21,17,12,180,207,75,69,177,194,81,80,30,28,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,38,13,10,15,44,56,-12,49,28,26.7,19,456.67999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
