season_start,gameweek,date_ran,date,team_home,team_away,.pred_D,.pred_L,.pred_W,.pred_class
20,11,2020-12-04,2020-12-05,Burnley,Everton,0.2704504018584214,0.32125410892872136,0.4082954892128574,W
20,11,2020-12-04,2020-12-05,Chelsea,Leeds,0.2451457662305665,0.18024564865310438,0.5746085851163291,W
20,11,2020-12-04,2020-12-05,Man City,Fulham,0.1306929071721413,0.1084332953882479,0.7608737974396114,W
20,11,2020-12-04,2020-12-05,West Ham,Man United,0.25895647612643813,0.4636684788297525,0.2773750450438095,L
20,11,2020-12-04,2020-12-06,Liverpool,Wolves,0.2189811483659485,0.14151491097642516,0.6395039406576267,W
20,11,2020-12-04,2020-12-06,Sheffield United,Leicester,0.27745403330618024,0.3475855083293888,0.3749604583644318,W
20,11,2020-12-04,2020-12-06,Tottenham,Arsenal,0.27155373162400953,0.2089844284160478,0.5194618399599432,W
20,11,2020-12-04,2020-12-06,West Brom,Crystal Palace,0.2705611455795666,0.31182282650270265,0.41761602791773106,W
20,11,2020-12-04,2020-12-07,Brighton,Southampton,0.30168403744898076,0.28475964543423865,0.4135563171167815,W
